year,turnout_rate_less_than_high_school,turnout_rate_high_school_grad,turnout_rate_some_college_to_college_grad,turnout_rate_post_graduate,electorate_share_less_than_high_school,electorate_share_high_school_grad,electorate_share_some_college_to_college_grad,electorate_share_post_graduate
2018,23.0%,38.9%,58.5%,76.8%,4.2%,22.7%,56.6%,16.5%
2016,30.7%,48.8%,68.6%,85.0%,5.1%,24.6%,55.7%,14.6%
2014,17.6%,29.0%,41.4%,59.9%,5.1%,24.3%,54.9%,15.8%
2012,32.6%,48.8%,67.7%,84.9%,6.2%,25.9%,54.8%,13.1%
2010,20.7%,34.2%,47.7%,66.9%,5.8%,26.1%,53.9%,14.2%
2008,34.1%,53.0%,73.3%,87.9%,6.9%,27.4%,54.0%,11.8%
2006,21.1%,34.2%,47.9%,67.4%,6.9%,27.5%,52.6%,13.0%
2004,33.9%,52.8%,71.8%,87.9%,8.0%,28.6%,52.1%,11.3%
2002,22.2%,33.6%,47.1%,65.8%,8.1%,28.6%,51.3%,12.0%
2000,31.8%,47.2%,65.2%,84.0%,9.2%,29.5%,50.6%,10.7%
1998,23.3%,32.9%,45.3%,64.3%,10.0%,29.3%,49.4%,11.4%
1996,31.8%,45.4%,62.5%,82.1%,10.7%,30.6%,48.6%,10.1%
1994,24.6%,36.4%,49.2%,70.9%,10.7%,30.9%,48.1%,10.3%
1992,36.9%,52.9%,71.5%,88.2%,12.3%,33.0%,45.7%,9.0%
1990,25.5%,35.7%,45.3%,62.2%,13.8%,33.6%,39.7%,13.0%
1988,36.0%,49.3%,63.5%,82.8%,15.4%,33.9%,38.7%,12.1%
1986,36.6%,46.1%,53.8%,69.1%,17.0%,35.0%,36.6%,11.5%